second,timestamp_hhmmss,label,class,confidence,bbox,frame
4323,01:12:03,Microdebrider,3,0.90983,"[0.580845, 0.515103, 0.129196, 0.140009]",129713
4324,01:12:04,Microdebrider,3,0.910115,"[0.582186, 0.522156, 0.127749, 0.131672]",129744
4325,01:12:05,Microdebrider,3,0.911632,"[0.581943, 0.520441, 0.127064, 0.135307]",129756
4326,01:12:06,Microdebrider,3,0.924779,"[0.58628, 0.517814, 0.119535, 0.134929]",129786
4327,01:12:07,Microdebrider,3,0.929388,"[0.588834, 0.477052, 0.122471, 0.208383]",129838
4328,01:12:08,Microdebrider,3,0.933911,"[0.587601, 0.469608, 0.123724, 0.216234]",129858
4329,01:12:09,Microdebrider,3,0.920663,"[0.607518, 0.470333, 0.0864257, 0.212907]",129884
4330,01:12:10,Microdebrider,3,0.919021,"[0.603435, 0.464654, 0.0925219, 0.225476]",129901
4331,01:12:11,Microdebrider,3,0.907252,"[0.601268, 0.474235, 0.096259, 0.213959]",129945
4332,01:12:12,Microdebrider,3,0.912501,"[0.593245, 0.474686, 0.108804, 0.215101]",129969
4333,01:12:13,Microdebrider,3,0.916032,"[0.60082, 0.470024, 0.0973871, 0.219745]",130005
4334,01:12:14,Microdebrider,3,0.909924,"[0.593364, 0.475776, 0.109013, 0.210974]",130025
4335,01:12:15,Microdebrider,3,0.91535,"[0.588514, 0.484141, 0.119543, 0.198767]",130077
4336,01:12:16,Microdebrider,3,0.915395,"[0.587655, 0.481461, 0.121775, 0.204069]",130086
4337,01:12:17,Microdebrider,3,0.915906,"[0.584446, 0.487269, 0.127465, 0.190879]",130119
4338,01:12:18,Microdebrider,3,0.917714,"[0.603311, 0.468333, 0.0908554, 0.212517]",130169
4339,01:12:19,Microdebrider,3,0.939932,"[0.611355, 0.484818, 0.0765666, 0.18794]",130195
4340,01:12:20,Microdebrider,3,0.8147,"[0.593673, 0.457828, 0.125127, 0.214666]",130201
4346,01:12:26,Frazier,1,0.852463,"[0.589449, 0.499029, 0.114897, 0.155554]",130398
4347,01:12:27,Frazier,1,0.896487,"[0.620745, 0.482946, 0.0811714, 0.151225]",130423
4348,01:12:28,Frazier,1,0.89679,"[0.622735, 0.506671, 0.0734951, 0.0951589]",130459
4349,01:12:29,Frazier,1,0.90448,"[0.624089, 0.505196, 0.0748968, 0.100731]",130475
4350,01:12:30,Frazier,1,0.857666,"[0.60733, 0.514726, 0.0943157, 0.102733]",130505
4351,01:12:31,Frazier,1,0.849843,"[0.607946, 0.537568, 0.090802, 0.0666477]",130538
4352,01:12:32,Frazier,1,0.865486,"[0.609147, 0.506401, 0.0907588, 0.122049]",130580
4353,01:12:33,Frazier,1,0.827543,"[0.622124, 0.505748, 0.0671295, 0.114172]",130601
4354,01:12:34,Frazier,1,0.810964,"[0.619519, 0.540424, 0.0646023, 0.0629664]",130623
4355,01:12:35,Frazier,1,0.806361,"[0.582016, 0.470732, 0.128316, 0.115904]",130663
4357,01:12:37,Freer,4,0.887712,"[0.631823, 0.491746, 0.0430698, 0.168288]",130729
4358,01:12:38,Freer,4,0.811226,"[0.627728, 0.496811, 0.0460266, 0.164726]",130753
4359,01:12:39,Freer,4,0.798926,"[0.625004, 0.501235, 0.0536091, 0.15718]",130771
4360,01:12:40,Freer,4,0.819456,"[0.622555, 0.494897, 0.0583854, 0.15966]",130813
4361,01:12:41,Freer,4,0.869098,"[0.62078, 0.495624, 0.064197, 0.163725]",130846
4362,01:12:42,Freer,4,0.889518,"[0.619236, 0.495828, 0.0651203, 0.171218]",130883
4363,01:12:43,Freer,4,0.917349,"[0.631596, 0.481623, 0.0467138, 0.190429]",130916
4364,01:12:44,Freer,4,0.926207,"[0.630283, 0.486069, 0.0468718, 0.191586]",130920
4365,01:12:45,Freer,4,0.875777,"[0.621719, 0.499167, 0.0600541, 0.156656]",130969
4366,01:12:46,Freer,4,0.895031,"[0.618617, 0.500372, 0.0642818, 0.152835]",131008
4367,01:12:47,Freer,4,0.888855,"[0.619402, 0.502005, 0.0634573, 0.148501]",131012
4368,01:12:48,Freer,4,0.888551,"[0.617943, 0.501096, 0.0661894, 0.152607]",131051
4369,01:12:49,Freer,4,0.887699,"[0.622378, 0.501053, 0.0592913, 0.158053]",131072
4370,01:12:50,Freer,4,0.857693,"[0.624069, 0.493952, 0.0587999, 0.175456]",131107
4371,01:12:51,Freer,4,0.882541,"[0.628127, 0.482509, 0.0503391, 0.194775]",131150
4372,01:12:52,Freer,4,0.830853,"[0.625868, 0.496425, 0.0559202, 0.166879]",131171
4373,01:12:53,Freer,4,0.890884,"[0.628843, 0.504849, 0.0488369, 0.149317]",131192
4374,01:12:54,Freer,4,0.900788,"[0.627308, 0.509367, 0.0424751, 0.156966]",131233
4375,01:12:55,Freer,4,0.891198,"[0.628012, 0.506792, 0.0451031, 0.158544]",131266
4376,01:12:56,Freer,4,0.806705,"[0.621462, 0.500923, 0.0635787, 0.145732]",131309
4377,01:12:57,Freer,4,0.860632,"[0.614887, 0.494107, 0.0777865, 0.157345]",131331
4384,01:13:04,Forceps,2,0.933493,"[0.621408, 0.475781, 0.0682814, 0.180675]",131546
4385,01:13:05,Forceps,2,0.95212,"[0.621287, 0.494995, 0.0657013, 0.135356]",131579
4386,01:13:06,Forceps,2,0.962686,"[0.622722, 0.500985, 0.0568094, 0.143863]",131606
4387,01:13:07,Forceps,2,0.960871,"[0.621962, 0.501552, 0.0577336, 0.143346]",131610
4388,01:13:08,Forceps,2,0.951365,"[0.628797, 0.496705, 0.0495592, 0.143667]",131661
4389,01:13:09,Forceps,2,0.959951,"[0.628097, 0.498424, 0.0489849, 0.140597]",131698
4390,01:13:10,Forceps,2,0.956442,"[0.628394, 0.497911, 0.0488902, 0.142046]",131701
4391,01:13:11,Forceps,2,0.963092,"[0.630539, 0.495836, 0.0461489, 0.142555]",131756
4392,01:13:12,Forceps,2,0.968629,"[0.630255, 0.494808, 0.0471211, 0.140174]",131789
4393,01:13:13,Forceps,2,0.967733,"[0.629481, 0.493751, 0.0478906, 0.141982]",131790
4396,01:13:16,Microdebrider,3,0.935425,"[0.600667, 0.456843, 0.103031, 0.236548]",131906
4397,01:13:17,Microdebrider,3,0.921241,"[0.60939, 0.472057, 0.0859676, 0.203061]",131933
4398,01:13:18,Microdebrider,3,0.914488,"[0.607757, 0.478493, 0.0868284, 0.198242]",131940
4399,01:13:19,Microdebrider,3,0.918687,"[0.604914, 0.482883, 0.0880311, 0.193685]",131976
4400,01:13:20,Microdebrider,3,0.913585,"[0.599359, 0.482328, 0.0941437, 0.197295]",132020
4401,01:13:21,Microdebrider,3,0.913506,"[0.597328, 0.479983, 0.100199, 0.203196]",132049
4402,01:13:22,Microdebrider,3,0.914521,"[0.600077, 0.495379, 0.0937775, 0.17756]",132063
4403,01:13:23,Microdebrider,3,0.912278,"[0.59825, 0.484614, 0.0968165, 0.194533]",132109
4404,01:13:24,Microdebrider,3,0.930656,"[0.603376, 0.484673, 0.0893646, 0.189684]",132144
4405,01:13:25,Microdebrider,3,0.910366,"[0.598419, 0.482626, 0.0964212, 0.193921]",132174
4406,01:13:26,Microdebrider,3,0.928188,"[0.603881, 0.483011, 0.0886177, 0.194756]",132187
4407,01:13:27,Microdebrider,3,0.914972,"[0.599297, 0.4818, 0.0950579, 0.199081]",132238
4408,01:13:28,Microdebrider,3,0.914045,"[0.597819, 0.48414, 0.0965679, 0.194248]",132264
4409,01:13:29,Microdebrider,3,0.916115,"[0.60505, 0.480851, 0.0869892, 0.199711]",132293
4410,01:13:30,Microdebrider,3,0.91806,"[0.602578, 0.476603, 0.0979033, 0.20487]",132314
4411,01:13:31,Microdebrider,3,0.9198,"[0.611648, 0.479596, 0.0769276, 0.20183]",132335
4412,01:13:32,Microdebrider,3,0.917005,"[0.606075, 0.47374, 0.0857513, 0.209501]",132370
4413,01:13:33,Microdebrider,3,0.923207,"[0.612669, 0.484446, 0.0761255, 0.192774]",132396
4414,01:13:34,Microdebrider,3,0.914313,"[0.599061, 0.481366, 0.0999236, 0.200013]",132440
4415,01:13:35,Microdebrider,3,0.908601,"[0.603839, 0.475392, 0.0899441, 0.203362]",132456
4416,01:13:36,Microdebrider,3,0.908721,"[0.601622, 0.48072, 0.0933392, 0.198122]",132500
4417,01:13:37,Microdebrider,3,0.938711,"[0.596581, 0.452773, 0.110418, 0.237724]",132537
4418,01:13:38,Microdebrider,3,0.934057,"[0.598741, 0.457177, 0.104318, 0.230099]",132541
4419,01:13:39,Microdebrider,3,0.91664,"[0.586913, 0.446119, 0.12935, 0.247207]",132594
4423,01:13:43,Forceps,2,0.888062,"[0.601249, 0.484437, 0.105368, 0.142434]",132704
4424,01:13:44,Forceps,2,0.917292,"[0.593847, 0.50753, 0.122284, 0.125059]",132749
4425,01:13:45,Forceps,2,0.920753,"[0.594509, 0.508855, 0.122348, 0.122333]",132754
4426,01:13:46,Forceps,2,0.923885,"[0.587801, 0.484971, 0.126359, 0.182749]",132792
4427,01:13:47,Forceps,2,0.922029,"[0.588836, 0.490188, 0.124549, 0.162047]",132820
4428,01:13:48,Forceps,2,0.924954,"[0.581905, 0.489693, 0.135581, 0.171481]",132864
4431,01:13:51,Frazier,1,0.870196,"[0.583984, 0.510704, 0.125192, 0.128941]",132957
4432,01:13:52,Frazier,1,0.872897,"[0.600281, 0.513386, 0.101106, 0.109687]",132973
4433,01:13:53,Frazier,1,0.855068,"[0.620915, 0.514032, 0.0624279, 0.107014]",133003
4434,01:13:54,Frazier,1,0.823962,"[0.601585, 0.509866, 0.0998432, 0.11153]",133021
4435,01:13:55,Frazier,1,0.799321,"[0.613161, 0.540936, 0.0711555, 0.0663172]",133060
4436,01:13:56,Frazier,1,0.783291,"[0.614127, 0.544415, 0.0646746, 0.0691405]",133086
4437,01:13:57,Frazier,1,0.726268,"[0.603328, 0.544631, 0.087903, 0.0640099]",133130
4438,01:13:58,Frazier,1,0.821779,"[0.613867, 0.526667, 0.0682765, 0.0939227]",133165
4441,01:14:01,Forceps,2,0.902489,"[0.586828, 0.453716, 0.10992, 0.115462]",133233
4442,01:14:02,Forceps,2,0.895573,"[0.584466, 0.503067, 0.134311, 0.13378]",133271
4443,01:14:03,Forceps,2,0.87348,"[0.59125, 0.509345, 0.124305, 0.127469]",133319
4444,01:14:04,Forceps,2,0.886348,"[0.588935, 0.508104, 0.133858, 0.137939]",133326
4445,01:14:05,Forceps,2,0.908404,"[0.570781, 0.517273, 0.156728, 0.124343]",133376
4446,01:14:06,Forceps,2,0.913219,"[0.571798, 0.51622, 0.15588, 0.127097]",133383
4447,01:14:07,Forceps,2,0.905478,"[0.578003, 0.485925, 0.145512, 0.166212]",133424
4448,01:14:08,Forceps,2,0.90162,"[0.588865, 0.499, 0.126614, 0.135357]",133445
4449,01:14:09,Forceps,2,0.863175,"[0.595523, 0.51681, 0.115073, 0.111672]",133478
4450,01:14:10,Forceps,2,0.863836,"[0.585356, 0.52894, 0.130728, 0.111678]",133527
4451,01:14:11,Forceps,2,0.904343,"[0.584991, 0.515944, 0.132905, 0.125781]",133542
4452,01:14:12,Forceps,2,0.907898,"[0.57997, 0.518114, 0.138697, 0.126549]",133586
4453,01:14:13,Forceps,2,0.915283,"[0.579929, 0.500304, 0.138577, 0.152167]",133617
4454,01:14:14,Forceps,2,0.919813,"[0.583135, 0.492034, 0.133523, 0.168227]",133629
4455,01:14:15,Forceps,2,0.91413,"[0.581969, 0.497423, 0.13561, 0.153897]",133655
4456,01:14:16,Forceps,2,0.90843,"[0.61603, 0.518322, 0.066416, 0.113945]",133684
4457,01:14:17,Forceps,2,0.865201,"[0.591964, 0.484533, 0.115606, 0.191745]",133710
4458,01:14:18,Frazier,1,0.802623,"[0.598451, 0.496073, 0.109316, 0.12778]",133769
4459,01:14:19,Frazier,1,0.850903,"[0.598041, 0.504542, 0.111203, 0.110701]",133787
4460,01:14:20,Frazier,1,0.829688,"[0.60167, 0.515559, 0.103379, 0.094514]",133806
4461,01:14:21,Frazier,1,0.78175,"[0.605812, 0.54293, 0.085052, 0.06243]",133848
4462,01:14:22,Frazier,1,0.701693,"[0.613569, 0.556693, 0.0666452, 0.052]",133876
4463,01:14:23,Frazier,1,0.766351,"[0.60622, 0.54277, 0.0870659, 0.0589291]",133919
4464,01:14:24,Frazier,1,0.820291,"[0.606326, 0.533986, 0.0917115, 0.0656979]",133933
4465,01:14:25,Frazier,1,0.851849,"[0.605938, 0.530575, 0.0862038, 0.0866196]",133954
4467,01:14:27,Forceps,2,0.906258,"[0.613481, 0.49978, 0.0740742, 0.141917]",134038
4468,01:14:28,Forceps,2,0.919316,"[0.614838, 0.501183, 0.0703012, 0.14109]",134044
4469,01:14:29,Forceps,2,0.90956,"[0.623875, 0.518256, 0.0498451, 0.124555]",134099
4470,01:14:30,Forceps,2,0.91818,"[0.623148, 0.516517, 0.0514647, 0.127158]",134107
4471,01:14:31,Forceps,2,0.895931,"[0.621508, 0.519178, 0.0536013, 0.118679]",134142
4472,01:14:32,Forceps,2,0.877268,"[0.619511, 0.520945, 0.0571785, 0.116729]",134166
4473,01:14:33,Forceps,2,0.894417,"[0.618238, 0.524467, 0.0590695, 0.108105]",134212
4474,01:14:34,Forceps,2,0.895401,"[0.618034, 0.520147, 0.0586857, 0.109999]",134220
4475,01:14:35,Forceps,2,0.90892,"[0.614256, 0.523394, 0.0654662, 0.105009]",134271
4476,01:14:36,Forceps,2,0.923224,"[0.614318, 0.525502, 0.0646439, 0.101939]",134283
4477,01:14:37,Forceps,2,0.898148,"[0.614547, 0.524336, 0.0648945, 0.104437]",134339
4478,01:14:38,Forceps,2,0.928145,"[0.614487, 0.526051, 0.0640027, 0.101302]",134347
4479,01:14:39,Forceps,2,0.927449,"[0.617162, 0.522158, 0.0606321, 0.099884]",134395
4480,01:14:40,Forceps,2,0.921429,"[0.613179, 0.513054, 0.0676312, 0.122734]",134404
4481,01:14:41,Forceps,2,0.838503,"[0.591892, 0.526033, 0.115671, 0.112334]",134456
4482,01:14:42,Forceps,2,0.852338,"[0.585307, 0.531904, 0.127813, 0.106382]",134488
4483,01:14:43,Forceps,2,0.869174,"[0.581773, 0.523263, 0.134574, 0.117215]",134498
4484,01:14:44,Forceps,2,0.904061,"[0.582102, 0.514025, 0.135891, 0.13282]",134538
4485,01:14:45,Forceps,2,0.914757,"[0.583496, 0.500546, 0.133649, 0.153729]",134573
4486,01:14:46,Forceps,2,0.918004,"[0.582034, 0.493818, 0.13559, 0.162289]",134583
4487,01:14:47,Forceps,2,0.913679,"[0.580051, 0.493091, 0.139236, 0.163655]",134639
4488,01:14:48,Forceps,2,0.916944,"[0.580894, 0.490779, 0.137136, 0.166822]",134641
4498,01:14:58,Microdebrider,3,0.935299,"[0.597574, 0.467099, 0.116079, 0.19327]",134968
4499,01:14:59,Microdebrider,3,0.934172,"[0.599263, 0.468551, 0.112985, 0.190732]",134970
4500,01:15:00,Microdebrider,3,0.930258,"[0.606998, 0.481296, 0.0889941, 0.191016]",135008
4501,01:15:01,Microdebrider,3,0.932964,"[0.605235, 0.496977, 0.0901097, 0.17342]",135040
4502,01:15:02,Microdebrider,3,0.906996,"[0.590967, 0.501507, 0.109846, 0.164577]",135073
4503,01:15:03,Microdebrider,3,0.912377,"[0.605025, 0.495008, 0.0855448, 0.176023]",135110
4504,01:15:04,Microdebrider,3,0.913203,"[0.604814, 0.494581, 0.0857651, 0.17858]",135120
4505,01:15:05,Microdebrider,3,0.923277,"[0.601933, 0.497912, 0.0896521, 0.17415]",135177
4506,01:15:06,Microdebrider,3,0.945065,"[0.600319, 0.500592, 0.0935734, 0.167121]",135209
4507,01:15:07,Microdebrider,3,0.944189,"[0.600159, 0.500371, 0.0935787, 0.167764]",135210
4508,01:15:08,Microdebrider,3,0.932162,"[0.590111, 0.474493, 0.1204, 0.203008]",135268
4509,01:15:09,Microdebrider,3,0.909068,"[0.581806, 0.465618, 0.1403, 0.213172]",135271
4512,01:15:12,Forceps,2,0.859027,"[0.598705, 0.465347, 0.10294, 0.11959]",135388
4513,01:15:13,Forceps,2,0.905183,"[0.595912, 0.498774, 0.119156, 0.137028]",135415
4514,01:15:14,Forceps,2,0.926354,"[0.588915, 0.486265, 0.126894, 0.167068]",135435
4515,01:15:15,Forceps,2,0.916094,"[0.589634, 0.464774, 0.127289, 0.211769]",135472
4516,01:15:16,Forceps,2,0.919171,"[0.58484, 0.491125, 0.137883, 0.170284]",135493
4517,01:15:17,Forceps,2,0.923548,"[0.586667, 0.486514, 0.130448, 0.177757]",135520
4518,01:15:18,Forceps,2,0.924792,"[0.58511, 0.485491, 0.133424, 0.180157]",135545
4519,01:15:19,Forceps,2,0.894374,"[0.57554, 0.514508, 0.15086, 0.134427]",135571
4520,01:15:20,Forceps,2,0.909052,"[0.580292, 0.515344, 0.141569, 0.130621]",135606
4521,01:15:21,Forceps,2,0.882607,"[0.597749, 0.520247, 0.107716, 0.126855]",135651
4522,01:15:22,Forceps,2,0.873575,"[0.601668, 0.521544, 0.0966868, 0.121687]",135671
4523,01:15:23,Forceps,2,0.869751,"[0.598118, 0.517534, 0.107199, 0.121822]",135714
4524,01:15:24,Forceps,2,0.891243,"[0.594114, 0.515866, 0.11129, 0.124729]",135740
4525,01:15:25,Forceps,2,0.917659,"[0.602496, 0.521158, 0.100065, 0.102784]",135767
4526,01:15:26,Forceps,2,0.908316,"[0.577269, 0.508225, 0.145727, 0.144761]",135787
4532,01:15:32,Forceps,2,0.917801,"[0.595851, 0.504647, 0.117818, 0.126435]",135985
4533,01:15:33,Forceps,2,0.916003,"[0.582643, 0.492989, 0.143028, 0.157451]",136000
4534,01:15:34,Forceps,2,0.912687,"[0.585055, 0.485358, 0.130706, 0.185719]",136040
4535,01:15:35,Forceps,2,0.913589,"[0.581707, 0.486376, 0.141764, 0.174578]",136066
4536,01:15:36,Forceps,2,0.903272,"[0.575971, 0.50604, 0.148614, 0.148251]",136085
4537,01:15:37,Forceps,2,0.908582,"[0.579996, 0.514077, 0.142096, 0.135348]",136128
4538,01:15:38,Forceps,2,0.895008,"[0.577921, 0.520201, 0.143748, 0.124027]",136169
4539,01:15:39,Forceps,2,0.909805,"[0.57488, 0.511485, 0.150886, 0.143506]",136174
4555,01:15:55,Frazier,1,0.842521,"[0.581173, 0.439695, 0.124301, 0.123954]",136666
4556,01:15:56,Frazier,1,0.846119,"[0.607429, 0.500706, 0.0974211, 0.127064]",136703
4557,01:15:57,Frazier,1,0.921385,"[0.621857, 0.484112, 0.078819, 0.15447]",136713
4558,01:15:58,Frazier,1,0.910399,"[0.617731, 0.491755, 0.0814747, 0.140012]",136765
4559,01:15:59,Frazier,1,0.90918,"[0.617838, 0.491964, 0.0816998, 0.140428]",136771
4560,01:16:00,Frazier,1,0.893443,"[0.618128, 0.502937, 0.0811878, 0.120569]",136806
4561,01:16:01,Frazier,1,0.912371,"[0.621431, 0.501265, 0.0766903, 0.113534]",136850
4562,01:16:02,Frazier,1,0.860834,"[0.611407, 0.506268, 0.0869877, 0.111846]",136862
4563,01:16:03,Frazier,1,0.841377,"[0.622054, 0.515545, 0.061072, 0.0973865]",136892
4564,01:16:04,Frazier,1,0.837913,"[0.617424, 0.528767, 0.0633322, 0.0834781]",136938
4565,01:16:05,Frazier,1,0.835689,"[0.61139, 0.532702, 0.0770012, 0.0841425]",136956
4566,01:16:06,Frazier,1,0.835109,"[0.604024, 0.498807, 0.101883, 0.117656]",136988
4567,01:16:07,Frazier,1,0.771922,"[0.609883, 0.545259, 0.0865183, 0.0574045]",137016
4568,01:16:08,Frazier,1,0.822524,"[0.607977, 0.544008, 0.0827229, 0.065125]",137065
4569,01:16:09,Frazier,1,0.75679,"[0.612396, 0.543791, 0.0780685, 0.0588084]",137071
4570,01:16:10,Frazier,1,0.76014,"[0.6148, 0.541834, 0.0642141, 0.0734889]",137100
4577,01:16:17,Frazier,1,0.797646,"[0.611332, 0.54311, 0.0715807, 0.0667539]",137329
4578,01:16:18,Frazier,1,0.800622,"[0.608364, 0.542556, 0.077524, 0.0695507]",137342
4579,01:16:19,Frazier,1,0.81612,"[0.597112, 0.514308, 0.099717, 0.115777]",137397
4580,01:16:20,Frazier,1,0.841997,"[0.595369, 0.512281, 0.100136, 0.120701]",137411
4581,01:16:21,Frazier,1,0.857208,"[0.600576, 0.521503, 0.0840054, 0.112421]",137447
4645,01:17:25,Frazier,1,0.788466,"[0.606449, 0.43111, 0.0592819, 0.278644]",139379
4646,01:17:26,Frazier,1,0.874697,"[0.623711, 0.443999, 0.0465321, 0.261996]",139388
4647,01:17:27,Frazier,1,0.869559,"[0.671118, 0.461126, 0.0420208, 0.202747]",139429
4648,01:17:28,Frazier,1,0.839053,"[0.63482, 0.479714, 0.0384932, 0.18081]",139457
4649,01:17:29,Frazier,1,0.904808,"[0.618654, 0.500594, 0.0470919, 0.151214]",139482
4650,01:17:30,Frazier,1,0.877954,"[0.616197, 0.480886, 0.0475938, 0.182732]",139529
4651,01:17:31,Frazier,1,0.901267,"[0.618342, 0.482919, 0.0464561, 0.177655]",139538
4652,01:17:32,Frazier,1,0.881055,"[0.617528, 0.48854, 0.0490717, 0.172222]",139582
4653,01:17:33,Frazier,1,0.87302,"[0.606213, 0.490566, 0.0670929, 0.177306]",139610
4654,01:17:34,Frazier,1,0.868836,"[0.605384, 0.489556, 0.0682777, 0.179957]",139621
4655,01:17:35,Frazier,1,0.853321,"[0.610584, 0.488079, 0.0605211, 0.180673]",139665
4656,01:17:36,Frazier,1,0.877569,"[0.618033, 0.480565, 0.048093, 0.185761]",139684
4657,01:17:37,Frazier,1,0.880491,"[0.608812, 0.482716, 0.0625713, 0.188128]",139724
4658,01:17:38,Frazier,1,0.875452,"[0.605252, 0.489543, 0.0686658, 0.180573]",139747
4659,01:17:39,Frazier,1,0.881484,"[0.617955, 0.47714, 0.0473227, 0.191069]",139782
4660,01:17:40,Frazier,1,0.864391,"[0.616263, 0.484881, 0.0504551, 0.176744]",139809
4661,01:17:41,Frazier,1,0.887984,"[0.604512, 0.488437, 0.0693507, 0.180473]",139838
4662,01:17:42,Frazier,1,0.896313,"[0.605426, 0.505502, 0.0643019, 0.155207]",139889
4663,01:17:43,Frazier,1,0.894733,"[0.605746, 0.504907, 0.0640455, 0.156309]",139893
4664,01:17:44,Frazier,1,0.881108,"[0.608864, 0.49211, 0.0613677, 0.174545]",139931
4665,01:17:45,Frazier,1,0.903088,"[0.605456, 0.486433, 0.0681765, 0.185126]",139975
4666,01:17:46,Frazier,1,0.894288,"[0.605187, 0.489129, 0.0682135, 0.181394]",139980
4667,01:17:47,Frazier,1,0.889121,"[0.603572, 0.491165, 0.0699782, 0.178274]",140019
4668,01:17:48,Frazier,1,0.901235,"[0.603817, 0.501497, 0.0679774, 0.162431]",140069
4669,01:17:49,Frazier,1,0.905532,"[0.603542, 0.502457, 0.0685918, 0.160569]",140071
4670,01:17:50,Frazier,1,0.864962,"[0.597483, 0.512025, 0.0794267, 0.14613]",140120
4671,01:17:51,Frazier,1,0.857909,"[0.606173, 0.530507, 0.0623984, 0.109538]",140142
4672,01:17:52,Frazier,1,0.879344,"[0.608455, 0.525491, 0.0606703, 0.103725]",140170
4673,01:17:53,Frazier,1,0.883807,"[0.606821, 0.522902, 0.0594138, 0.111619]",140192
4674,01:17:54,Frazier,1,0.906549,"[0.618328, 0.491983, 0.0458368, 0.162467]",140237
4689,01:18:09,Forceps,2,0.845609,"[0.587719, 0.438735, 0.100519, 0.274069]",140684
4690,01:18:10,Forceps,2,0.790284,"[0.603921, 0.429938, 0.0809107, 0.256749]",140727
4691,01:18:11,Forceps,2,0.912304,"[0.584806, 0.502295, 0.107971, 0.143799]",140759
4692,01:18:12,Forceps,2,0.913322,"[0.583736, 0.504683, 0.108343, 0.13943]",140778
4693,01:18:13,Forceps,2,0.899956,"[0.581136, 0.499823, 0.107553, 0.147215]",140790
4694,01:18:14,Forceps,2,0.904973,"[0.577194, 0.497331, 0.119152, 0.165006]",140834
4695,01:18:15,Forceps,2,0.914978,"[0.579778, 0.503163, 0.115159, 0.150719]",140877
4696,01:18:16,Forceps,2,0.926855,"[0.579056, 0.515411, 0.116343, 0.128664]",140903
4697,01:18:17,Forceps,2,0.898929,"[0.577936, 0.519956, 0.117594, 0.120843]",140910
4698,01:18:18,Forceps,2,0.895077,"[0.575751, 0.531052, 0.122458, 0.101435]",140957
4699,01:18:19,Forceps,2,0.877256,"[0.57595, 0.528625, 0.12379, 0.104424]",140971
4700,01:18:20,Forceps,2,0.889777,"[0.57774, 0.529768, 0.117939, 0.103105]",141018
4701,01:18:21,Forceps,2,0.916096,"[0.569906, 0.51522, 0.133315, 0.121298]",141059
4702,01:18:22,Forceps,2,0.916112,"[0.5701, 0.515341, 0.132417, 0.121496]",141060
4703,01:18:23,Forceps,2,0.921007,"[0.570748, 0.507667, 0.133348, 0.127729]",141119
4704,01:18:24,Forceps,2,0.926275,"[0.572684, 0.514337, 0.12549, 0.125354]",141142
4705,01:18:25,Forceps,2,0.919008,"[0.57354, 0.513025, 0.128428, 0.12123]",141176
4706,01:18:26,Forceps,2,0.931693,"[0.570761, 0.513403, 0.129577, 0.125276]",141200
4707,01:18:27,Forceps,2,0.924827,"[0.576489, 0.511434, 0.118497, 0.132355]",141239
4708,01:18:28,Forceps,2,0.924896,"[0.575161, 0.512035, 0.121346, 0.131229]",141240
4709,01:18:29,Forceps,2,0.930299,"[0.571742, 0.514088, 0.128087, 0.120977]",141297
4710,01:18:30,Forceps,2,0.927927,"[0.573031, 0.512673, 0.124949, 0.124849]",141305
4711,01:18:31,Forceps,2,0.922057,"[0.574828, 0.51048, 0.122117, 0.12953]",141349
4712,01:18:32,Forceps,2,0.93034,"[0.579416, 0.490036, 0.113705, 0.178447]",141360
4729,01:18:49,Frazier,1,0.915557,"[0.594943, 0.438654, 0.0724104, 0.26432]",141895
4730,01:18:50,Frazier,1,0.898545,"[0.613348, 0.442377, 0.0593241, 0.254644]",141905
4731,01:18:51,Frazier,1,0.827776,"[0.627035, 0.478471, 0.0344573, 0.189434]",141950
4732,01:18:52,Frazier,1,0.840855,"[0.659557, 0.471305, 0.0399933, 0.200756]",141974
4733,01:18:53,Frazier,1,0.821646,"[0.632374, 0.481488, 0.0354946, 0.178244]",142017
4734,01:18:54,Frazier,1,0.890021,"[0.614609, 0.501829, 0.052317, 0.149128]",142037
4735,01:18:55,Frazier,1,0.887052,"[0.607381, 0.505024, 0.0629734, 0.149491]",142068
